N1,Date1,Time1,Signal1,N2,Date2,Time2,Signal2
286,2023-10-20,16:53:55.040109,0.07739511,286,2023-10-20,16:53:55.040109,0.01201663
287,2023-10-20,16:53:55.040117,0.07739511,287,2023-10-20,16:53:55.040117,0.007767956
288,2023-10-20,16:53:55.040125,0.07739511,288,2023-10-20,16:53:55.040125,-0.0007293946
289,2023-10-20,16:53:55.040133,0.03512414,289,2023-10-20,16:53:55.040133,-0.009226745
290,2023-10-20,16:53:55.040141,0.07739511,290,2023-10-20,16:53:55.040141,-0.0007293946
291,2023-10-20,16:53:55.040149,0.07739511,291,2023-10-20,16:53:55.040149,0.003519281
292,2023-10-20,16:53:55.040157,0.03512414,292,2023-10-20,16:53:55.040157,0.003519281
293,2023-10-20,16:53:55.040165,0.03512414,293,2023-10-20,16:53:55.040165,0.003519281
294,2023-10-20,16:53:55.040173,0.03512414,294,2023-10-20,16:53:55.040173,-0.009226745
295,2023-10-20,16:53:55.040181,0.03512414,295,2023-10-20,16:53:55.040181,0.01201663
296,2023-10-20,16:53:55.040189,0.03512414,296,2023-10-20,16:53:55.040189,-0.00497807
297,2023-10-20,16:53:55.040197,-0.007146828,297,2023-10-20,16:53:55.040197,-0.0007293946
298,2023-10-20,16:53:55.040205,-0.007146828,298,2023-10-20,16:53:55.040205,0.007767956
299,2023-10-20,16:53:55.040213,0.03512414,299,2023-10-20,16:53:55.040213,-0.00497807
300,2023-10-20,16:53:55.040221,0.03512414,300,2023-10-20,16:53:55.040221,-0.0007293946
301,2023-10-20,16:53:55.040229,-0.007146828,301,2023-10-20,16:53:55.040229,0.003519281
302,2023-10-20,16:53:55.040237,-0.007146828,302,2023-10-20,16:53:55.040237,0.01201663
303,2023-10-20,16:53:55.040245,-0.007146828,303,2023-10-20,16:53:55.040245,0.003519281
304,2023-10-20,16:53:55.040253,-0.007146828,304,2023-10-20,16:53:55.040253,-0.0007293946
305,2023-10-20,16:53:55.040261,-0.007146828,305,2023-10-20,16:53:55.040261,-0.0007293946
306,2023-10-20,16:53:55.040269,-0.007146828,306,2023-10-20,16:53:55.040269,0.01626531
307,2023-10-20,16:53:55.040277,-0.007146828,307,2023-10-20,16:53:55.040277,0.007767956
308,2023-10-20,16:53:55.040285,-0.007146828,308,2023-10-20,16:53:55.040285,0.007767956
309,2023-10-20,16:53:55.040293,-0.007146828,309,2023-10-20,16:53:55.040293,0.007767956
310,2023-10-20,16:53:55.040301,-0.007146828,310,2023-10-20,16:53:55.040301,0.003519281
311,2023-10-20,16:53:55.040309,-0.0494178,311,2023-10-20,16:53:55.040309,-0.0007293946
312,2023-10-20,16:53:55.040317,-0.007146828,312,2023-10-20,16:53:55.040317,0.01201663
313,2023-10-20,16:53:55.040325,-0.007146828,313,2023-10-20,16:53:55.040325,0.007767956
314,2023-10-20,16:53:55.040333,-0.0494178,314,2023-10-20,16:53:55.040333,0.003519281
315,2023-10-20,16:53:55.040341,-0.0494178,315,2023-10-20,16:53:55.040341,-0.0007293946
316,2023-10-20,16:53:55.040349,-0.007146828,316,2023-10-20,16:53:55.040349,0.007767956
317,2023-10-20,16:53:55.040357,-0.007146828,317,2023-10-20,16:53:55.040357,-0.0007293946
318,2023-10-20,16:53:55.040365,-0.0494178,318,2023-10-20,16:53:55.040365,0.007767956
319,2023-10-20,16:53:55.040373,-0.0494178,319,2023-10-20,16:53:55.040373,0.01201663
320,2023-10-20,16:53:55.040381,-0.0494178,320,2023-10-20,16:53:55.040381,0.003519281
321,2023-10-20,16:53:55.040389,-0.0494178,321,2023-10-20,16:53:55.040389,0.02051398
322,2023-10-20,16:53:55.040397,-0.0494178,322,2023-10-20,16:53:55.040397,0.01626531
323,2023-10-20,16:53:55.040405,-0.09168877,323,2023-10-20,16:53:55.040405,0.02476266
324,2023-10-20,16:53:55.040413,-0.0494178,324,2023-10-20,16:53:55.040413,0.007767956
325,2023-10-20,16:53:55.040421,-0.09168877,325,2023-10-20,16:53:55.040421,0.007767956
326,2023-10-20,16:53:55.040429,-0.09168877,326,2023-10-20,16:53:55.040429,0.01626531
327,2023-10-20,16:53:55.040437,-0.0494178,327,2023-10-20,16:53:55.040437,0.007767956
328,2023-10-20,16:53:55.040445,-0.09168877,328,2023-10-20,16:53:55.040445,0.01201663
329,2023-10-20,16:53:55.040453,-0.09168877,329,2023-10-20,16:53:55.040453,0.01201663
330,2023-10-20,16:53:55.040461,-0.09168877,330,2023-10-20,16:53:55.040461,0.007767956
331,2023-10-20,16:53:55.040469,-0.09168877,331,2023-10-20,16:53:55.040469,0.007767956
332,2023-10-20,16:53:55.040477,-0.09168877,332,2023-10-20,16:53:55.040477,0.007767956
333,2023-10-20,16:53:55.040485,-0.09168877,333,2023-10-20,16:53:55.040485,0.01626531
334,2023-10-20,16:53:55.040493,-0.09168877,334,2023-10-20,16:53:55.040493,0.01626531
335,2023-10-20,16:53:55.040501,-0.09168877,335,2023-10-20,16:53:55.040501,0.01626531
336,2023-10-20,16:53:55.040509,-0.09168877,336,2023-10-20,16:53:55.040509,0.02901133
337,2023-10-20,16:53:55.040517,-0.1339597,337,2023-10-20,16:53:55.040517,0.02476266
338,2023-10-20,16:53:55.040525,-0.1339597,338,2023-10-20,16:53:55.040525,0.02051398
339,2023-10-20,16:53:55.040533,-0.1339597,339,2023-10-20,16:53:55.040533,0.02476266
340,2023-10-20,16:53:55.040541,-0.1339597,340,2023-10-20,16:53:55.040541,0.01626531
341,2023-10-20,16:53:55.040549,-0.1339597,341,2023-10-20,16:53:55.040549,0.01626531
342,2023-10-20,16:53:55.040557,-0.1339597,342,2023-10-20,16:53:55.040557,0.01201663
343,2023-10-20,16:53:55.040565,-0.1339597,343,2023-10-20,16:53:55.040565,0.02476266
344,2023-10-20,16:53:55.040573,-0.1339597,344,2023-10-20,16:53:55.040573,0.01626531
345,2023-10-20,16:53:55.040581,-0.1762307,345,2023-10-20,16:53:55.040581,0.03326001
346,2023-10-20,16:53:55.040589,-0.1762307,346,2023-10-20,16:53:55.040589,0.01626531
347,2023-10-20,16:53:55.040597,-0.1762307,347,2023-10-20,16:53:55.040597,0.01626531
348,2023-10-20,16:53:55.040605,-0.1762307,348,2023-10-20,16:53:55.040605,0.01201663
349,2023-10-20,16:53:55.040613,-0.1762307,349,2023-10-20,16:53:55.040613,0.02051398
350,2023-10-20,16:53:55.040621,-0.1762307,350,2023-10-20,16:53:55.040621,0.02901133
351,2023-10-20,16:53:55.040629,-0.1762307,351,2023-10-20,16:53:55.040629,0.02901133
352,2023-10-20,16:53:55.040637,-0.1762307,352,2023-10-20,16:53:55.040637,0.02901133
353,2023-10-20,16:53:55.040645,-0.1762307,353,2023-10-20,16:53:55.040645,0.02901133
354,2023-10-20,16:53:55.040653,-0.1762307,354,2023-10-20,16:53:55.040653,0.01626531
355,2023-10-20,16:53:55.040661,-0.1762307,355,2023-10-20,16:53:55.040661,0.02476266
356,2023-10-20,16:53:55.040669,-0.1762307,356,2023-10-20,16:53:55.040669,0.01626531
357,2023-10-20,16:53:55.040677,-0.1762307,357,2023-10-20,16:53:55.040677,0.02051398
358,2023-10-20,16:53:55.040685,-0.1762307,358,2023-10-20,16:53:55.040685,0.01626531
359,2023-10-20,16:53:55.040693,-0.2185017,359,2023-10-20,16:53:55.040693,0.02476266
360,2023-10-20,16:53:55.040701,-0.2607726,360,2023-10-20,16:53:55.040701,0.02476266
361,2023-10-20,16:53:55.040709,-0.2185017,361,2023-10-20,16:53:55.040709,0.01626531
362,2023-10-20,16:53:55.040717,-0.2185017,362,2023-10-20,16:53:55.040717,0.01201663
363,2023-10-20,16:53:55.040725,-0.2185017,363,2023-10-20,16:53:55.040725,0.02476266
364,2023-10-20,16:53:55.040733,-0.2185017,364,2023-10-20,16:53:55.040733,0.02476266
365,2023-10-20,16:53:55.040741,-0.2185017,365,2023-10-20,16:53:55.040741,0.02901133
366,2023-10-20,16:53:55.040749,-0.2185017,366,2023-10-20,16:53:55.040749,0.02476266
367,2023-10-20,16:53:55.040757,-0.2607726,367,2023-10-20,16:53:55.040757,0.03326001
368,2023-10-20,16:53:55.040765,-0.2607726,368,2023-10-20,16:53:55.040765,0.04600604
369,2023-10-20,16:53:55.040773,-0.2185017,369,2023-10-20,16:53:55.040773,0.03326001
370,2023-10-20,16:53:55.040781,-0.2607726,370,2023-10-20,16:53:55.040781,0.02051398
371,2023-10-20,16:53:55.040789,-0.2607726,371,2023-10-20,16:53:55.040789,0.02051398
372,2023-10-20,16:53:55.040797,-0.3030436,372,2023-10-20,16:53:55.040797,0.02901133
373,2023-10-20,16:53:55.040805,-0.2607726,373,2023-10-20,16:53:55.040805,0.04600604
374,2023-10-20,16:53:55.040813,-0.2607726,374,2023-10-20,16:53:55.040813,0.02901133
375,2023-10-20,16:53:55.040821,-0.2607726,375,2023-10-20,16:53:55.040821,0.02476266
376,2023-10-20,16:53:55.040829,-0.2607726,376,2023-10-20,16:53:55.040829,0.01626531
377,2023-10-20,16:53:55.040837,-0.3030436,377,2023-10-20,16:53:55.040837,0.02901133
378,2023-10-20,16:53:55.040845,-0.3030436,378,2023-10-20,16:53:55.040845,0.04175736
379,2023-10-20,16:53:55.040853,-0.3030436,379,2023-10-20,16:53:55.040853,0.03326001
380,2023-10-20,16:53:55.040861,-0.3030436,380,2023-10-20,16:53:55.040861,0.04175736
381,2023-10-20,16:53:55.040869,-0.3453146,381,2023-10-20,16:53:55.040869,0.04175736
382,2023-10-20,16:53:55.040877,-0.3030436,382,2023-10-20,16:53:55.040877,0.03326001
383,2023-10-20,16:53:55.040885,-0.3030436,383,2023-10-20,16:53:55.040885,0.03326001
384,2023-10-20,16:53:55.040893,-0.3453146,384,2023-10-20,16:53:55.040893,0.04600604
385,2023-10-20,16:53:55.040901,-0.3453146,385,2023-10-20,16:53:55.040901,0.02901133
386,2023-10-20,16:53:55.040909,-0.3030436,386,2023-10-20,16:53:55.040909,0.03750868
387,2023-10-20,16:53:55.040917,-0.3453146,387,2023-10-20,16:53:55.040917,0.03326001
388,2023-10-20,16:53:55.040925,-0.3453146,388,2023-10-20,16:53:55.040925,0.05025471
389,2023-10-20,16:53:55.040933,-0.3453146,389,2023-10-20,16:53:55.040933,0.03750868
390,2023-10-20,16:53:55.040941,-0.3453146,390,2023-10-20,16:53:55.040941,0.02901133
391,2023-10-20,16:53:55.040949,-0.3453146,391,2023-10-20,16:53:55.040949,0.04175736
392,2023-10-20,16:53:55.040957,-0.3453146,392,2023-10-20,16:53:55.040957,0.04175736
393,2023-10-20,16:53:55.040965,-0.3453146,393,2023-10-20,16:53:55.040965,0.04175736
394,2023-10-20,16:53:55.040973,-0.3453146,394,2023-10-20,16:53:55.040973,0.04175736
395,2023-10-20,16:53:55.040981,-0.3453146,395,2023-10-20,16:53:55.040981,0.03326001
396,2023-10-20,16:53:55.040989,-0.3453146,396,2023-10-20,16:53:55.040989,0.03750868
397,2023-10-20,16:53:55.040997,-0.3453146,397,2023-10-20,16:53:55.040997,0.03326001
398,2023-10-20,16:53:55.041005,-0.3453146,398,2023-10-20,16:53:55.041005,0.04175736
399,2023-10-20,16:53:55.041013,-0.3875856,399,2023-10-20,16:53:55.041013,0.04175736
400,2023-10-20,16:53:55.041021,-0.3875856,400,2023-10-20,16:53:55.041021,0.04600604
401,2023-10-20,16:53:55.041029,-0.3875856,401,2023-10-20,16:53:55.041029,0.03750868
402,2023-10-20,16:53:55.041037,-0.3875856,402,2023-10-20,16:53:55.041037,0.03750868
403,2023-10-20,16:53:55.041045,-0.3875856,403,2023-10-20,16:53:55.041045,0.03326001
404,2023-10-20,16:53:55.041053,-0.3875856,404,2023-10-20,16:53:55.041053,0.05025471
405,2023-10-20,16:53:55.041061,-0.4298565,405,2023-10-20,16:53:55.041061,0.04175736
406,2023-10-20,16:53:55.041069,-0.3875856,406,2023-10-20,16:53:55.041069,0.03750868
407,2023-10-20,16:53:55.041077,-0.4298565,407,2023-10-20,16:53:55.041077,0.04175736
408,2023-10-20,16:53:55.041085,-0.4298565,408,2023-10-20,16:53:55.041085,0.05450339
409,2023-10-20,16:53:55.041093,-0.4298565,409,2023-10-20,16:53:55.041093,0.02901133
410,2023-10-20,16:53:55.041101,-0.4298565,410,2023-10-20,16:53:55.041101,0.04175736
411,2023-10-20,16:53:55.041109,-0.4298565,411,2023-10-20,16:53:55.041109,0.04175736
412,2023-10-20,16:53:55.041117,-0.4298565,412,2023-10-20,16:53:55.041117,0.04175736
413,2023-10-20,16:53:55.041125,-0.4298565,413,2023-10-20,16:53:55.041125,0.05025471
414,2023-10-20,16:53:55.041133,-0.4298565,414,2023-10-20,16:53:55.041133,0.05450339
415,2023-10-20,16:53:55.041141,-0.4298565,415,2023-10-20,16:53:55.041141,0.04175736
416,2023-10-20,16:53:55.041149,-0.4721275,416,2023-10-20,16:53:55.041149,0.05025471
417,2023-10-20,16:53:55.041157,-0.4298565,417,2023-10-20,16:53:55.041157,0.04600604
418,2023-10-20,16:53:55.041165,-0.4298565,418,2023-10-20,16:53:55.041165,0.06300074
419,2023-10-20,16:53:55.041173,-0.4298565,419,2023-10-20,16:53:55.041173,0.05025471
420,2023-10-20,16:53:55.041181,-0.4721275,420,2023-10-20,16:53:55.041181,0.04600604
421,2023-10-20,16:53:55.041189,-0.4298565,421,2023-10-20,16:53:55.041189,0.04600604
422,2023-10-20,16:53:55.041197,-0.4298565,422,2023-10-20,16:53:55.041197,0.05025471
423,2023-10-20,16:53:55.041205,-0.4721275,423,2023-10-20,16:53:55.041205,0.05450339
424,2023-10-20,16:53:55.041213,-0.4721275,424,2023-10-20,16:53:55.041213,0.05025471
425,2023-10-20,16:53:55.041221,-0.4721275,425,2023-10-20,16:53:55.041221,0.04600604
426,2023-10-20,16:53:55.041229,-0.4721275,426,2023-10-20,16:53:55.041229,0.04600604
427,2023-10-20,16:53:55.041237,-0.4721275,427,2023-10-20,16:53:55.041237,0.05025471
428,2023-10-20,16:53:55.041245,-0.4721275,428,2023-10-20,16:53:55.041245,0.05450339
429,2023-10-20,16:53:55.041253,-0.5143985,429,2023-10-20,16:53:55.041253,0.04600604
430,2023-10-20,16:53:55.041261,-0.4721275,430,2023-10-20,16:53:55.041261,0.05450339
431,2023-10-20,16:53:55.041269,-0.4721275,431,2023-10-20,16:53:55.041269,0.05025471
432,2023-10-20,16:53:55.041277,-0.5143985,432,2023-10-20,16:53:55.041277,0.06300074
433,2023-10-20,16:53:55.041285,-0.4721275,433,2023-10-20,16:53:55.041285,0.05875206
434,2023-10-20,16:53:55.041293,-0.4721275,434,2023-10-20,16:53:55.041293,0.05450339
435,2023-10-20,16:53:55.041301,-0.5143985,435,2023-10-20,16:53:55.041301,0.05875206
436,2023-10-20,16:53:55.041309,-0.5143985,436,2023-10-20,16:53:55.041309,0.05875206
437,2023-10-20,16:53:55.041317,-0.5143985,437,2023-10-20,16:53:55.041317,0.04600604
438,2023-10-20,16:53:55.041325,-0.5143985,438,2023-10-20,16:53:55.041325,0.05025471
439,2023-10-20,16:53:55.041333,-0.5143985,439,2023-10-20,16:53:55.041333,0.05025471
440,2023-10-20,16:53:55.041341,-0.5143985,440,2023-10-20,16:53:55.041341,0.05875206
441,2023-10-20,16:53:55.041349,-0.5566694,441,2023-10-20,16:53:55.041349,0.05875206
442,2023-10-20,16:53:55.041357,-0.5143985,442,2023-10-20,16:53:55.041357,0.06300074
443,2023-10-20,16:53:55.041365,-0.5566694,443,2023-10-20,16:53:55.041365,0.06300074
444,2023-10-20,16:53:55.041373,-0.5143985,444,2023-10-20,16:53:55.041373,0.06724941
445,2023-10-20,16:53:55.041381,-0.5566694,445,2023-10-20,16:53:55.041381,0.06300074
446,2023-10-20,16:53:55.041389,-0.5566694,446,2023-10-20,16:53:55.041389,0.05875206
447,2023-10-20,16:53:55.041397,-0.5566694,447,2023-10-20,16:53:55.041397,0.05875206
448,2023-10-20,16:53:55.041405,-0.5566694,448,2023-10-20,16:53:55.041405,0.05875206
449,2023-10-20,16:53:55.041413,-0.5566694,449,2023-10-20,16:53:55.041413,0.05875206
450,2023-10-20,16:53:55.041421,-0.5566694,450,2023-10-20,16:53:55.041421,0.05025471
451,2023-10-20,16:53:55.041429,-0.5566694,451,2023-10-20,16:53:55.041429,0.05450339
452,2023-10-20,16:53:55.041437,-0.5566694,452,2023-10-20,16:53:55.041437,0.06724941
453,2023-10-20,16:53:55.041445,-0.5989404,453,2023-10-20,16:53:55.041445,0.05450339
454,2023-10-20,16:53:55.041453,-0.5989404,454,2023-10-20,16:53:55.041453,0.05875206
455,2023-10-20,16:53:55.041461,-0.5989404,455,2023-10-20,16:53:55.041461,0.06724941
456,2023-10-20,16:53:55.041469,-0.5989404,456,2023-10-20,16:53:55.041469,0.06724941
457,2023-10-20,16:53:55.041477,-0.5989404,457,2023-10-20,16:53:55.041477,0.06300074
458,2023-10-20,16:53:55.041485,-0.5989404,458,2023-10-20,16:53:55.041485,0.06300074
459,2023-10-20,16:53:55.041493,-0.5989404,459,2023-10-20,16:53:55.041493,0.06300074
460,2023-10-20,16:53:55.041501,-0.5989404,460,2023-10-20,16:53:55.041501,0.06300074
461,2023-10-20,16:53:55.041509,-0.5989404,461,2023-10-20,16:53:55.041509,0.06724941
462,2023-10-20,16:53:55.041517,-0.6412114,462,2023-10-20,16:53:55.041517,0.06300074
463,2023-10-20,16:53:55.041525,-0.5989404,463,2023-10-20,16:53:55.041525,0.06300074
464,2023-10-20,16:53:55.041533,-0.5989404,464,2023-10-20,16:53:55.041533,0.06724941
465,2023-10-20,16:53:55.041541,-0.5989404,465,2023-10-20,16:53:55.041541,0.07999544
466,2023-10-20,16:53:55.041549,-0.6412114,466,2023-10-20,16:53:55.041549,0.06724941
467,2023-10-20,16:53:55.041557,-0.6412114,467,2023-10-20,16:53:55.041557,0.05450339
468,2023-10-20,16:53:55.041565,-0.5989404,468,2023-10-20,16:53:55.041565,0.05875206
469,2023-10-20,16:53:55.041573,-0.6412114,469,2023-10-20,16:53:55.041573,0.05025471
470,2023-10-20,16:53:55.041581,-0.6412114,470,2023-10-20,16:53:55.041581,0.05450339
471,2023-10-20,16:53:55.041589,-0.6834823,471,2023-10-20,16:53:55.041589,0.06300074
472,2023-10-20,16:53:55.041597,-0.6834823,472,2023-10-20,16:53:55.041597,0.05875206
473,2023-10-20,16:53:55.041605,-0.6834823,473,2023-10-20,16:53:55.041605,0.07574676
474,2023-10-20,16:53:55.041613,-0.6412114,474,2023-10-20,16:53:55.041613,0.07574676
475,2023-10-20,16:53:55.041621,-0.6834823,475,2023-10-20,16:53:55.041621,0.07149809
476,2023-10-20,16:53:55.041629,-0.6834823,476,2023-10-20,16:53:55.041629,0.06724941
477,2023-10-20,16:53:55.041637,-0.6834823,477,2023-10-20,16:53:55.041637,0.06724941
478,2023-10-20,16:53:55.041645,-0.6834823,478,2023-10-20,16:53:55.041645,0.06724941
479,2023-10-20,16:53:55.041653,-0.6834823,479,2023-10-20,16:53:55.041653,0.07149809
480,2023-10-20,16:53:55.041661,-0.6834823,480,2023-10-20,16:53:55.041661,0.06300074
481,2023-10-20,16:53:55.041669,-0.6834823,481,2023-10-20,16:53:55.041669,0.06300074
482,2023-10-20,16:53:55.041677,-0.6834823,482,2023-10-20,16:53:55.041677,0.06724941
483,2023-10-20,16:53:55.041685,-0.6834823,483,2023-10-20,16:53:55.041685,0.06300074
484,2023-10-20,16:53:55.041693,-0.6834823,484,2023-10-20,16:53:55.041693,0.07999544
485,2023-10-20,16:53:55.041701,-0.7257533,485,2023-10-20,16:53:55.041701,0.06724941
486,2023-10-20,16:53:55.041709,-0.6834823,486,2023-10-20,16:53:55.041709,0.06724941
487,2023-10-20,16:53:55.041717,-0.6834823,487,2023-10-20,16:53:55.041717,0.08424411
488,2023-10-20,16:53:55.041725,-0.7257533,488,2023-10-20,16:53:55.041725,0.07999544
489,2023-10-20,16:53:55.041733,-0.6834823,489,2023-10-20,16:53:55.041733,0.06300074
490,2023-10-20,16:53:55.041741,-0.7257533,490,2023-10-20,16:53:55.041741,0.07999544
491,2023-10-20,16:53:55.041749,-0.7257533,491,2023-10-20,16:53:55.041749,0.07999544
492,2023-10-20,16:53:55.041757,-0.7257533,492,2023-10-20,16:53:55.041757,0.06724941
493,2023-10-20,16:53:55.041765,-0.7680243,493,2023-10-20,16:53:55.041765,0.06724941
494,2023-10-20,16:53:55.041773,-0.7257533,494,2023-10-20,16:53:55.041773,0.07999544
495,2023-10-20,16:53:55.041781,-0.7680243,495,2023-10-20,16:53:55.041781,0.07999544
496,2023-10-20,16:53:55.041789,-0.7257533,496,2023-10-20,16:53:55.041789,0.07574676
497,2023-10-20,16:53:55.041797,-0.7680243,497,2023-10-20,16:53:55.041797,0.07574676
498,2023-10-20,16:53:55.041805,-0.7680243,498,2023-10-20,16:53:55.041805,0.07149809
499,2023-10-20,16:53:55.041813,-0.7680243,499,2023-10-20,16:53:55.041813,0.07999544
500,2023-10-20,16:53:55.041821,-0.7680243,500,2023-10-20,16:53:55.041821,0.07149809
501,2023-10-20,16:53:55.041829,-0.7680243,501,2023-10-20,16:53:55.041829,0.06300074
502,2023-10-20,16:53:55.041837,-0.7680243,502,2023-10-20,16:53:55.041837,0.08424411
503,2023-10-20,16:53:55.041845,-0.7680243,503,2023-10-20,16:53:55.041845,0.08424411
504,2023-10-20,16:53:55.041853,-0.7680243,504,2023-10-20,16:53:55.041853,0.07999544
505,2023-10-20,16:53:55.041861,-0.7680243,505,2023-10-20,16:53:55.041861,0.07149809
506,2023-10-20,16:53:55.041869,-0.7680243,506,2023-10-20,16:53:55.041869,0.07149809
507,2023-10-20,16:53:55.041877,-0.8102953,507,2023-10-20,16:53:55.041877,0.07999544
508,2023-10-20,16:53:55.041885,-0.8102953,508,2023-10-20,16:53:55.041885,0.07999544
509,2023-10-20,16:53:55.041893,-0.7680243,509,2023-10-20,16:53:55.041893,0.07999544
510,2023-10-20,16:53:55.041901,-0.7680243,510,2023-10-20,16:53:55.041901,0.08424411
511,2023-10-20,16:53:55.041909,-0.8102953,511,2023-10-20,16:53:55.041909,0.07999544
512,2023-10-20,16:53:55.041917,-0.8102953,512,2023-10-20,16:53:55.041917,0.07574676
513,2023-10-20,16:53:55.041925,-0.7680243,513,2023-10-20,16:53:55.041925,0.07574676
514,2023-10-20,16:53:55.041933,-0.8102953,514,2023-10-20,16:53:55.041933,0.08424411
515,2023-10-20,16:53:55.041941,-0.8102953,515,2023-10-20,16:53:55.041941,0.08424411
516,2023-10-20,16:53:55.041949,-0.8102953,516,2023-10-20,16:53:55.041949,0.07149809
517,2023-10-20,16:53:55.041957,-0.8525662,517,2023-10-20,16:53:55.041957,0.07999544
518,2023-10-20,16:53:55.041965,-0.8525662,518,2023-10-20,16:53:55.041965,0.08424411
519,2023-10-20,16:53:55.041973,-0.8102953,519,2023-10-20,16:53:55.041973,0.07574676
520,2023-10-20,16:53:55.041981,-0.8525662,520,2023-10-20,16:53:55.041981,0.07999544
521,2023-10-20,16:53:55.041989,-0.8525662,521,2023-10-20,16:53:55.041989,0.08424411
522,2023-10-20,16:53:55.041997,-0.8525662,522,2023-10-20,16:53:55.041997,0.07999544
523,2023-10-20,16:53:55.042005,-0.8525662,523,2023-10-20,16:53:55.042005,0.07999544
524,2023-10-20,16:53:55.042013,-0.8525662,524,2023-10-20,16:53:55.042013,0.07999544
525,2023-10-20,16:53:55.042021,-0.8525662,525,2023-10-20,16:53:55.042021,0.09699014
526,2023-10-20,16:53:55.042029,-0.8525662,526,2023-10-20,16:53:55.042029,0.09699014
527,2023-10-20,16:53:55.042037,-0.8525662,527,2023-10-20,16:53:55.042037,0.08849279
528,2023-10-20,16:53:55.042045,-0.8525662,528,2023-10-20,16:53:55.042045,0.09274146
529,2023-10-20,16:53:55.042053,-0.8525662,529,2023-10-20,16:53:55.042053,0.09274146
530,2023-10-20,16:53:55.042061,-0.8525662,530,2023-10-20,16:53:55.042061,0.08424411
531,2023-10-20,16:53:55.042069,-0.8525662,531,2023-10-20,16:53:55.042069,0.07999544
532,2023-10-20,16:53:55.042077,-0.8948372,532,2023-10-20,16:53:55.042077,0.08424411
