N1,Date1,Time1,Signal1,N2,Date2,Time2,Signal2
879,2023-10-20,17:21:56.890860,-0.2607726,879,2023-10-20,17:21:56.890860,-0.0007293946
880,2023-10-20,17:21:56.890868,-0.2607726,880,2023-10-20,17:21:56.890868,0.007767956
881,2023-10-20,17:21:56.890876,-0.2607726,881,2023-10-20,17:21:56.890876,0.01201663
882,2023-10-20,17:21:56.890884,-0.2607726,882,2023-10-20,17:21:56.890884,0.007767956
883,2023-10-20,17:21:56.890892,-0.2607726,883,2023-10-20,17:21:56.890892,0.007767956
884,2023-10-20,17:21:56.890900,-0.2607726,884,2023-10-20,17:21:56.890900,-0.0007293946
885,2023-10-20,17:21:56.890908,-0.3030436,885,2023-10-20,17:21:56.890908,0.007767956
886,2023-10-20,17:21:56.890916,-0.3030436,886,2023-10-20,17:21:56.890916,-0.0007293946
887,2023-10-20,17:21:56.890924,-0.3030436,887,2023-10-20,17:21:56.890924,-0.00497807
888,2023-10-20,17:21:56.890932,-0.3453146,888,2023-10-20,17:21:56.890932,0.02051398
889,2023-10-20,17:21:56.890940,-0.3453146,889,2023-10-20,17:21:56.890940,-0.0007293946
890,2023-10-20,17:21:56.890948,-0.3453146,890,2023-10-20,17:21:56.890948,-0.00497807
891,2023-10-20,17:21:56.890956,-0.3453146,891,2023-10-20,17:21:56.890956,-0.00497807
892,2023-10-20,17:21:56.890964,-0.3453146,892,2023-10-20,17:21:56.890964,0.007767956
893,2023-10-20,17:21:56.890972,-0.3453146,893,2023-10-20,17:21:56.890972,-0.00497807
894,2023-10-20,17:21:56.890980,-0.3453146,894,2023-10-20,17:21:56.890980,0.01201663
895,2023-10-20,17:21:56.890988,-0.3453146,895,2023-10-20,17:21:56.890988,0.01626531
896,2023-10-20,17:21:56.890996,-0.3453146,896,2023-10-20,17:21:56.890996,-0.0007293946
897,2023-10-20,17:21:56.891004,-0.3875856,897,2023-10-20,17:21:56.891004,0.003519281
898,2023-10-20,17:21:56.891012,-0.3875856,898,2023-10-20,17:21:56.891012,0.003519281
899,2023-10-20,17:21:56.891020,-0.3875856,899,2023-10-20,17:21:56.891020,0.02476266
900,2023-10-20,17:21:56.891028,-0.4298565,900,2023-10-20,17:21:56.891028,0.01201663
901,2023-10-20,17:21:56.891036,-0.3875856,901,2023-10-20,17:21:56.891036,-0.0007293946
902,2023-10-20,17:21:56.891044,-0.3875856,902,2023-10-20,17:21:56.891044,0.007767956
903,2023-10-20,17:21:56.891052,-0.4298565,903,2023-10-20,17:21:56.891052,0.007767956
904,2023-10-20,17:21:56.891060,-0.4298565,904,2023-10-20,17:21:56.891060,0.007767956
905,2023-10-20,17:21:56.891068,-0.4298565,905,2023-10-20,17:21:56.891068,0.007767956
906,2023-10-20,17:21:56.891076,-0.4298565,906,2023-10-20,17:21:56.891076,-0.00497807
907,2023-10-20,17:21:56.891084,-0.4298565,907,2023-10-20,17:21:56.891084,0.003519281
908,2023-10-20,17:21:56.891092,-0.4298565,908,2023-10-20,17:21:56.891092,-0.01347542
909,2023-10-20,17:21:56.891100,-0.4298565,909,2023-10-20,17:21:56.891100,0.007767956
910,2023-10-20,17:21:56.891108,-0.4298565,910,2023-10-20,17:21:56.891108,0.003519281
911,2023-10-20,17:21:56.891116,-0.4721275,911,2023-10-20,17:21:56.891116,0.01201663
912,2023-10-20,17:21:56.891124,-0.4721275,912,2023-10-20,17:21:56.891124,-0.0007293946
913,2023-10-20,17:21:56.891132,-0.4721275,913,2023-10-20,17:21:56.891132,-0.0007293946
914,2023-10-20,17:21:56.891140,-0.4721275,914,2023-10-20,17:21:56.891140,0.007767956
915,2023-10-20,17:21:56.891148,-0.4721275,915,2023-10-20,17:21:56.891148,-0.0007293946
916,2023-10-20,17:21:56.891156,-0.5143985,916,2023-10-20,17:21:56.891156,0.02051398
917,2023-10-20,17:21:56.891164,-0.4721275,917,2023-10-20,17:21:56.891164,-0.00497807
918,2023-10-20,17:21:56.891172,-0.5143985,918,2023-10-20,17:21:56.891172,0.02051398
919,2023-10-20,17:21:56.891180,-0.5143985,919,2023-10-20,17:21:56.891180,0.007767956
920,2023-10-20,17:21:56.891188,-0.5143985,920,2023-10-20,17:21:56.891188,-0.0007293946
921,2023-10-20,17:21:56.891196,-0.5143985,921,2023-10-20,17:21:56.891196,0.02051398
922,2023-10-20,17:21:56.891204,-0.5143985,922,2023-10-20,17:21:56.891204,0.003519281
923,2023-10-20,17:21:56.891212,-0.5143985,923,2023-10-20,17:21:56.891212,0.007767956
924,2023-10-20,17:21:56.891220,-0.5143985,924,2023-10-20,17:21:56.891220,0.007767956
925,2023-10-20,17:21:56.891228,-0.5143985,925,2023-10-20,17:21:56.891228,0.003519281
926,2023-10-20,17:21:56.891236,-0.5143985,926,2023-10-20,17:21:56.891236,0.007767956
927,2023-10-20,17:21:56.891244,-0.5566694,927,2023-10-20,17:21:56.891244,0.01201663
928,2023-10-20,17:21:56.891252,-0.5143985,928,2023-10-20,17:21:56.891252,0.007767956
929,2023-10-20,17:21:56.891260,-0.5143985,929,2023-10-20,17:21:56.891260,-0.0007293946
930,2023-10-20,17:21:56.891268,-0.5566694,930,2023-10-20,17:21:56.891268,0.003519281
931,2023-10-20,17:21:56.891276,-0.5143985,931,2023-10-20,17:21:56.891276,0.02051398
932,2023-10-20,17:21:56.891284,-0.5566694,932,2023-10-20,17:21:56.891284,-0.00497807
933,2023-10-20,17:21:56.891292,-0.5143985,933,2023-10-20,17:21:56.891292,0.02051398
934,2023-10-20,17:21:56.891300,-0.5566694,934,2023-10-20,17:21:56.891300,0.01201663
935,2023-10-20,17:21:56.891308,-0.5566694,935,2023-10-20,17:21:56.891308,-0.0007293946
936,2023-10-20,17:21:56.891316,-0.5566694,936,2023-10-20,17:21:56.891316,0.01201663
937,2023-10-20,17:21:56.891324,-0.5566694,937,2023-10-20,17:21:56.891324,0.02051398
938,2023-10-20,17:21:56.891332,-0.5566694,938,2023-10-20,17:21:56.891332,0.01626531
939,2023-10-20,17:21:56.891340,-0.5566694,939,2023-10-20,17:21:56.891340,0.007767956
940,2023-10-20,17:21:56.891348,-0.5566694,940,2023-10-20,17:21:56.891348,0.02476266
941,2023-10-20,17:21:56.891356,-0.5566694,941,2023-10-20,17:21:56.891356,0.02051398
942,2023-10-20,17:21:56.891364,-0.5989404,942,2023-10-20,17:21:56.891364,0.02051398
943,2023-10-20,17:21:56.891372,-0.5566694,943,2023-10-20,17:21:56.891372,0.02051398
944,2023-10-20,17:21:56.891380,-0.5989404,944,2023-10-20,17:21:56.891380,0.02051398
945,2023-10-20,17:21:56.891388,-0.5989404,945,2023-10-20,17:21:56.891388,0.02051398
946,2023-10-20,17:21:56.891396,-0.5989404,946,2023-10-20,17:21:56.891396,0.01201663
947,2023-10-20,17:21:56.891404,-0.5566694,947,2023-10-20,17:21:56.891404,0.02476266
948,2023-10-20,17:21:56.891412,-0.5566694,948,2023-10-20,17:21:56.891412,0.01201663
949,2023-10-20,17:21:56.891420,-0.5989404,949,2023-10-20,17:21:56.891420,0.02476266
950,2023-10-20,17:21:56.891428,-0.5989404,950,2023-10-20,17:21:56.891428,0.03750868
951,2023-10-20,17:21:56.891436,-0.5989404,951,2023-10-20,17:21:56.891436,0.03750868
952,2023-10-20,17:21:56.891444,-0.5989404,952,2023-10-20,17:21:56.891444,0.02051398
953,2023-10-20,17:21:56.891452,-0.5566694,953,2023-10-20,17:21:56.891452,0.01626531
954,2023-10-20,17:21:56.891460,-0.5989404,954,2023-10-20,17:21:56.891460,0.03326001
955,2023-10-20,17:21:56.891468,-0.5989404,955,2023-10-20,17:21:56.891468,0.02901133
956,2023-10-20,17:21:56.891476,-0.5989404,956,2023-10-20,17:21:56.891476,0.04175736
957,2023-10-20,17:21:56.891484,-0.5989404,957,2023-10-20,17:21:56.891484,0.02901133
958,2023-10-20,17:21:56.891492,-0.5989404,958,2023-10-20,17:21:56.891492,0.02476266
959,2023-10-20,17:21:56.891500,-0.5989404,959,2023-10-20,17:21:56.891500,0.02476266
960,2023-10-20,17:21:56.891508,-0.5989404,960,2023-10-20,17:21:56.891508,0.02051398
961,2023-10-20,17:21:56.891516,-0.5989404,961,2023-10-20,17:21:56.891516,0.03750868
962,2023-10-20,17:21:56.891524,-0.5989404,962,2023-10-20,17:21:56.891524,-0.0007293946
963,2023-10-20,17:21:56.891532,-0.5989404,963,2023-10-20,17:21:56.891532,0.02476266
964,2023-10-20,17:21:56.891540,-0.5989404,964,2023-10-20,17:21:56.891540,0.03326001
965,2023-10-20,17:21:56.891548,-0.5989404,965,2023-10-20,17:21:56.891548,0.02901133
966,2023-10-20,17:21:56.891556,-0.5989404,966,2023-10-20,17:21:56.891556,0.05025471
967,2023-10-20,17:21:56.891564,-0.5989404,967,2023-10-20,17:21:56.891564,0.03750868
968,2023-10-20,17:21:56.891572,-0.5989404,968,2023-10-20,17:21:56.891572,0.03750868
969,2023-10-20,17:21:56.891580,-0.5989404,969,2023-10-20,17:21:56.891580,0.03750868
970,2023-10-20,17:21:56.891588,-0.6412114,970,2023-10-20,17:21:56.891588,0.03326001
971,2023-10-20,17:21:56.891596,-0.5989404,971,2023-10-20,17:21:56.891596,0.05025471
972,2023-10-20,17:21:56.891604,-0.5989404,972,2023-10-20,17:21:56.891604,0.05450339
973,2023-10-20,17:21:56.891612,-0.6412114,973,2023-10-20,17:21:56.891612,0.03750868
974,2023-10-20,17:21:56.891620,-0.5989404,974,2023-10-20,17:21:56.891620,0.03326001
975,2023-10-20,17:21:56.891628,-0.6412114,975,2023-10-20,17:21:56.891628,0.04175736
976,2023-10-20,17:21:56.891636,-0.6412114,976,2023-10-20,17:21:56.891636,0.04175736
977,2023-10-20,17:21:56.891644,-0.6412114,977,2023-10-20,17:21:56.891644,0.04600604
978,2023-10-20,17:21:56.891652,-0.5989404,978,2023-10-20,17:21:56.891652,0.04175736
979,2023-10-20,17:21:56.891660,-0.5989404,979,2023-10-20,17:21:56.891660,0.03326001
980,2023-10-20,17:21:56.891668,-0.5989404,980,2023-10-20,17:21:56.891668,0.04600604
981,2023-10-20,17:21:56.891676,-0.5989404,981,2023-10-20,17:21:56.891676,0.04175736
982,2023-10-20,17:21:56.891684,-0.6412114,982,2023-10-20,17:21:56.891684,0.05875206
983,2023-10-20,17:21:56.891692,-0.5989404,983,2023-10-20,17:21:56.891692,0.05025471
984,2023-10-20,17:21:56.891700,-0.5989404,984,2023-10-20,17:21:56.891700,0.05875206
985,2023-10-20,17:21:56.891708,-0.6412114,985,2023-10-20,17:21:56.891708,0.04600604
986,2023-10-20,17:21:56.891716,-0.6412114,986,2023-10-20,17:21:56.891716,0.05025471
987,2023-10-20,17:21:56.891724,-0.6412114,987,2023-10-20,17:21:56.891724,0.05025471
988,2023-10-20,17:21:56.891732,-0.6412114,988,2023-10-20,17:21:56.891732,0.05875206
989,2023-10-20,17:21:56.891740,-0.6412114,989,2023-10-20,17:21:56.891740,0.05875206
990,2023-10-20,17:21:56.891748,-0.6412114,990,2023-10-20,17:21:56.891748,0.05025471
991,2023-10-20,17:21:56.891756,-0.6834823,991,2023-10-20,17:21:56.891756,0.05025471
992,2023-10-20,17:21:56.891764,-0.6412114,992,2023-10-20,17:21:56.891764,0.04600604
993,2023-10-20,17:21:56.891772,-0.6834823,993,2023-10-20,17:21:56.891772,0.06300074
994,2023-10-20,17:21:56.891780,-0.6412114,994,2023-10-20,17:21:56.891780,0.05450339
995,2023-10-20,17:21:56.891788,-0.6412114,995,2023-10-20,17:21:56.891788,0.04600604
996,2023-10-20,17:21:56.891796,-0.6412114,996,2023-10-20,17:21:56.891796,0.06300074
997,2023-10-20,17:21:56.891804,-0.6834823,997,2023-10-20,17:21:56.891804,0.05025471
998,2023-10-20,17:21:56.891812,-0.6412114,998,2023-10-20,17:21:56.891812,0.06300074
999,2023-10-20,17:21:56.891820,-0.6412114,999,2023-10-20,17:21:56.891820,0.04600604
1000,2023-10-20,17:21:56.891828,-0.5989404,1000,2023-10-20,17:21:56.891828,0.05025471
1001,2023-10-20,17:21:56.891836,-0.6412114,1001,2023-10-20,17:21:56.891836,0.06724941
1002,2023-10-20,17:21:56.891844,-0.6412114,1002,2023-10-20,17:21:56.891844,0.05875206
1003,2023-10-20,17:21:56.891852,-0.6412114,1003,2023-10-20,17:21:56.891852,0.06300074
1004,2023-10-20,17:21:56.891860,-0.6412114,1004,2023-10-20,17:21:56.891860,0.05875206
1005,2023-10-20,17:21:56.891868,-0.6412114,1005,2023-10-20,17:21:56.891868,0.07149809
1006,2023-10-20,17:21:56.891876,-0.6412114,1006,2023-10-20,17:21:56.891876,0.06724941
1007,2023-10-20,17:21:56.891884,-0.6834823,1007,2023-10-20,17:21:56.891884,0.06724941
1008,2023-10-20,17:21:56.891892,-0.6412114,1008,2023-10-20,17:21:56.891892,0.07149809
1009,2023-10-20,17:21:56.891900,-0.6834823,1009,2023-10-20,17:21:56.891900,0.06724941
1010,2023-10-20,17:21:56.891908,-0.6412114,1010,2023-10-20,17:21:56.891908,0.06724941
1011,2023-10-20,17:21:56.891916,-0.6412114,1011,2023-10-20,17:21:56.891916,0.07149809
1012,2023-10-20,17:21:56.891924,-0.6834823,1012,2023-10-20,17:21:56.891924,0.05025471
1013,2023-10-20,17:21:56.891932,-0.6412114,1013,2023-10-20,17:21:56.891932,0.06300074
1014,2023-10-20,17:21:56.891940,-0.6412114,1014,2023-10-20,17:21:56.891940,0.06300074
1015,2023-10-20,17:21:56.891948,-0.6834823,1015,2023-10-20,17:21:56.891948,0.06724941
1016,2023-10-20,17:21:56.891956,-0.6834823,1016,2023-10-20,17:21:56.891956,0.08424411
1017,2023-10-20,17:21:56.891964,-0.6412114,1017,2023-10-20,17:21:56.891964,0.07999544
1018,2023-10-20,17:21:56.891972,-0.6412114,1018,2023-10-20,17:21:56.891972,0.06724941
1019,2023-10-20,17:21:56.891980,-0.6834823,1019,2023-10-20,17:21:56.891980,0.07574676
1020,2023-10-20,17:21:56.891988,-0.6412114,1020,2023-10-20,17:21:56.891988,0.07149809
1021,2023-10-20,17:21:56.891996,-0.6412114,1021,2023-10-20,17:21:56.891996,0.08424411
1022,2023-10-20,17:21:56.892004,-0.6834823,1022,2023-10-20,17:21:56.892004,0.07574676
1023,2023-10-20,17:21:56.892012,-0.6412114,1023,2023-10-20,17:21:56.892012,0.07574676
1024,2023-10-20,17:21:56.892020,-0.6412114,1024,2023-10-20,17:21:56.892020,0.05875206
1025,2023-10-20,17:21:56.892028,-0.6834823,1025,2023-10-20,17:21:56.892028,0.07999544
1026,2023-10-20,17:21:56.892036,-0.6412114,1026,2023-10-20,17:21:56.892036,0.07574676
1027,2023-10-20,17:21:56.892044,-0.6412114,1027,2023-10-20,17:21:56.892044,0.09274146
1028,2023-10-20,17:21:56.892052,-0.6412114,1028,2023-10-20,17:21:56.892052,0.07999544
1029,2023-10-20,17:21:56.892060,-0.6834823,1029,2023-10-20,17:21:56.892060,0.08424411
1030,2023-10-20,17:21:56.892068,-0.6834823,1030,2023-10-20,17:21:56.892068,0.07999544
1031,2023-10-20,17:21:56.892076,-0.6834823,1031,2023-10-20,17:21:56.892076,0.08424411
1032,2023-10-20,17:21:56.892084,-0.6834823,1032,2023-10-20,17:21:56.892084,0.09699014
1033,2023-10-20,17:21:56.892092,-0.6834823,1033,2023-10-20,17:21:56.892092,0.09274146
1034,2023-10-20,17:21:56.892100,-0.6834823,1034,2023-10-20,17:21:56.892100,0.08424411
1035,2023-10-20,17:21:56.892108,-0.6834823,1035,2023-10-20,17:21:56.892108,0.09274146
1036,2023-10-20,17:21:56.892116,-0.6834823,1036,2023-10-20,17:21:56.892116,0.07574676
1037,2023-10-20,17:21:56.892124,-0.6834823,1037,2023-10-20,17:21:56.892124,0.09274146
1038,2023-10-20,17:21:56.892132,-0.6834823,1038,2023-10-20,17:21:56.892132,0.08849279
1039,2023-10-20,17:21:56.892140,-0.6412114,1039,2023-10-20,17:21:56.892140,0.08849279
1040,2023-10-20,17:21:56.892148,-0.6412114,1040,2023-10-20,17:21:56.892148,0.08849279
1041,2023-10-20,17:21:56.892156,-0.6412114,1041,2023-10-20,17:21:56.892156,0.08849279
1042,2023-10-20,17:21:56.892164,-0.6834823,1042,2023-10-20,17:21:56.892164,0.1097362
1043,2023-10-20,17:21:56.892172,-0.6834823,1043,2023-10-20,17:21:56.892172,0.09274146
1044,2023-10-20,17:21:56.892180,-0.6834823,1044,2023-10-20,17:21:56.892180,0.08849279
1045,2023-10-20,17:21:56.892188,-0.6412114,1045,2023-10-20,17:21:56.892188,0.1012388
1046,2023-10-20,17:21:56.892196,-0.6834823,1046,2023-10-20,17:21:56.892196,0.07574676
1047,2023-10-20,17:21:56.892204,-0.6834823,1047,2023-10-20,17:21:56.892204,0.09699014
1048,2023-10-20,17:21:56.892212,-0.6834823,1048,2023-10-20,17:21:56.892212,0.08424411
1049,2023-10-20,17:21:56.892220,-0.6834823,1049,2023-10-20,17:21:56.892220,0.07999544
1050,2023-10-20,17:21:56.892228,-0.6834823,1050,2023-10-20,17:21:56.892228,0.09699014
1051,2023-10-20,17:21:56.892236,-0.6834823,1051,2023-10-20,17:21:56.892236,0.08424411
1052,2023-10-20,17:21:56.892244,-0.6834823,1052,2023-10-20,17:21:56.892244,0.09274146
1053,2023-10-20,17:21:56.892252,-0.6834823,1053,2023-10-20,17:21:56.892252,0.1097362
1054,2023-10-20,17:21:56.892260,-0.6834823,1054,2023-10-20,17:21:56.892260,0.1139848
1055,2023-10-20,17:21:56.892268,-0.6834823,1055,2023-10-20,17:21:56.892268,0.1054875
1056,2023-10-20,17:21:56.892276,-0.6412114,1056,2023-10-20,17:21:56.892276,0.09274146
1057,2023-10-20,17:21:56.892284,-0.6412114,1057,2023-10-20,17:21:56.892284,0.1012388
1058,2023-10-20,17:21:56.892292,-0.6834823,1058,2023-10-20,17:21:56.892292,0.09699014
1059,2023-10-20,17:21:56.892300,-0.6834823,1059,2023-10-20,17:21:56.892300,0.1012388
1060,2023-10-20,17:21:56.892308,-0.6412114,1060,2023-10-20,17:21:56.892308,0.1139848
1061,2023-10-20,17:21:56.892316,-0.6834823,1061,2023-10-20,17:21:56.892316,0.1012388
1062,2023-10-20,17:21:56.892324,-0.6834823,1062,2023-10-20,17:21:56.892324,0.1054875
1063,2023-10-20,17:21:56.892332,-0.6412114,1063,2023-10-20,17:21:56.892332,0.07574676
1064,2023-10-20,17:21:56.892340,-0.6834823,1064,2023-10-20,17:21:56.892340,0.1097362
1065,2023-10-20,17:21:56.892348,-0.6834823,1065,2023-10-20,17:21:56.892348,0.1182335
1066,2023-10-20,17:21:56.892356,-0.6834823,1066,2023-10-20,17:21:56.892356,0.1097362
1067,2023-10-20,17:21:56.892364,-0.6834823,1067,2023-10-20,17:21:56.892364,0.1097362
1068,2023-10-20,17:21:56.892372,-0.6834823,1068,2023-10-20,17:21:56.892372,0.09699014
1069,2023-10-20,17:21:56.892380,-0.6834823,1069,2023-10-20,17:21:56.892380,0.1182335
1070,2023-10-20,17:21:56.892388,-0.6834823,1070,2023-10-20,17:21:56.892388,0.1182335
1071,2023-10-20,17:21:56.892396,-0.6834823,1071,2023-10-20,17:21:56.892396,0.1139848
1072,2023-10-20,17:21:56.892404,-0.6834823,1072,2023-10-20,17:21:56.892404,0.1182335
1073,2023-10-20,17:21:56.892412,-0.6834823,1073,2023-10-20,17:21:56.892412,0.1097362
1074,2023-10-20,17:21:56.892420,-0.6834823,1074,2023-10-20,17:21:56.892420,0.1182335
1075,2023-10-20,17:21:56.892428,-0.6834823,1075,2023-10-20,17:21:56.892428,0.1182335
1076,2023-10-20,17:21:56.892436,-0.6834823,1076,2023-10-20,17:21:56.892436,0.1267309
1077,2023-10-20,17:21:56.892444,-0.6834823,1077,2023-10-20,17:21:56.892444,0.1224822
1078,2023-10-20,17:21:56.892452,-0.6834823,1078,2023-10-20,17:21:56.892452,0.1182335
1079,2023-10-20,17:21:56.892460,-0.6834823,1079,2023-10-20,17:21:56.892460,0.1182335
1080,2023-10-20,17:21:56.892468,-0.6834823,1080,2023-10-20,17:21:56.892468,0.1267309
1081,2023-10-20,17:21:56.892476,-0.6834823,1081,2023-10-20,17:21:56.892476,0.1139848
1082,2023-10-20,17:21:56.892484,-0.6834823,1082,2023-10-20,17:21:56.892484,0.1309795
1083,2023-10-20,17:21:56.892492,-0.6834823,1083,2023-10-20,17:21:56.892492,0.1267309
1084,2023-10-20,17:21:56.892500,-0.6834823,1084,2023-10-20,17:21:56.892500,0.1309795
1085,2023-10-20,17:21:56.892508,-0.6834823,1085,2023-10-20,17:21:56.892508,0.1267309
1086,2023-10-20,17:21:56.892516,-0.6834823,1086,2023-10-20,17:21:56.892516,0.1182335
1087,2023-10-20,17:21:56.892524,-0.6834823,1087,2023-10-20,17:21:56.892524,0.1309795
1088,2023-10-20,17:21:56.892532,-0.6834823,1088,2023-10-20,17:21:56.892532,0.1309795
1089,2023-10-20,17:21:56.892540,-0.6834823,1089,2023-10-20,17:21:56.892540,0.1224822
1090,2023-10-20,17:21:56.892548,-0.6834823,1090,2023-10-20,17:21:56.892548,0.1352282
1091,2023-10-20,17:21:56.892556,-0.6834823,1091,2023-10-20,17:21:56.892556,0.1394769
1092,2023-10-20,17:21:56.892564,-0.6834823,1092,2023-10-20,17:21:56.892564,0.1352282
1093,2023-10-20,17:21:56.892572,-0.6834823,1093,2023-10-20,17:21:56.892572,0.1564716
1094,2023-10-20,17:21:56.892580,-0.6834823,1094,2023-10-20,17:21:56.892580,0.1394769
1095,2023-10-20,17:21:56.892588,-0.6834823,1095,2023-10-20,17:21:56.892588,0.1267309
1096,2023-10-20,17:21:56.892596,-0.6412114,1096,2023-10-20,17:21:56.892596,0.1267309
1097,2023-10-20,17:21:56.892604,-0.6834823,1097,2023-10-20,17:21:56.892604,0.1267309
1098,2023-10-20,17:21:56.892612,-0.6834823,1098,2023-10-20,17:21:56.892612,0.1352282
1099,2023-10-20,17:21:56.892620,-0.6834823,1099,2023-10-20,17:21:56.892620,0.1437256
1100,2023-10-20,17:21:56.892628,-0.6834823,1100,2023-10-20,17:21:56.892628,0.1309795
1101,2023-10-20,17:21:56.892636,-0.6834823,1101,2023-10-20,17:21:56.892636,0.1352282
1102,2023-10-20,17:21:56.892644,-0.6834823,1102,2023-10-20,17:21:56.892644,0.1309795
1103,2023-10-20,17:21:56.892652,-0.6834823,1103,2023-10-20,17:21:56.892652,0.1352282
1104,2023-10-20,17:21:56.892660,-0.6834823,1104,2023-10-20,17:21:56.892660,0.1564716
1105,2023-10-20,17:21:56.892668,-0.6834823,1105,2023-10-20,17:21:56.892668,0.1437256
1106,2023-10-20,17:21:56.892676,-0.6834823,1106,2023-10-20,17:21:56.892676,0.1479742
1107,2023-10-20,17:21:56.892684,-0.6834823,1107,2023-10-20,17:21:56.892684,0.1437256
1108,2023-10-20,17:21:56.892692,-0.6834823,1108,2023-10-20,17:21:56.892692,0.1564716
1109,2023-10-20,17:21:56.892700,-0.6834823,1109,2023-10-20,17:21:56.892700,0.1607203
1110,2023-10-20,17:21:56.892708,-0.6834823,1110,2023-10-20,17:21:56.892708,0.1522229
1111,2023-10-20,17:21:56.892716,-0.6834823,1111,2023-10-20,17:21:56.892716,0.1479742
1112,2023-10-20,17:21:56.892724,-0.6834823,1112,2023-10-20,17:21:56.892724,0.1522229
1113,2023-10-20,17:21:56.892732,-0.6834823,1113,2023-10-20,17:21:56.892732,0.1607203
1114,2023-10-20,17:21:56.892740,-0.6834823,1114,2023-10-20,17:21:56.892740,0.1479742
1115,2023-10-20,17:21:56.892748,-0.6834823,1115,2023-10-20,17:21:56.892748,0.1607203
1116,2023-10-20,17:21:56.892756,-0.6834823,1116,2023-10-20,17:21:56.892756,0.1607203
1117,2023-10-20,17:21:56.892764,-0.6834823,1117,2023-10-20,17:21:56.892764,0.1394769
